user_id,product_id,rating
u382,209521838,3
u382,209430762,2
u382,209439854,5
u382,207684937,2
u382,209083297,5
u382,209278021,1
u382,209041793,5
u382,209079006,3
u382,209439854,5
u382,209172344,4
u382,209338453,1
u382,209125053,5
u382,209463008,5
u382,209205196,5
u382,208047641,3
u382,209275508,1
u382,209372304,5
u383,208317935,3
u383,208947094,3
u383,208936219,5
u383,208770083,3
u383,208057246,5
u383,209521838,5
u383,208220236,5
u383,209045340,5
u383,208947094,2
u383,209338476,5
u383,208451816,4
u383,208224606,2
u383,206656956,1
u383,209436881,5
u383,206656956,2
u383,208785193,1
u383,209279079,2
u383,209079006,1
u383,208369661,5
u383,208936219,4
u383,208057270,5
u383,208761307,5
u383,209320846,5
u383,208898537,1
u383,208220236,5
u383,209436881,5
u383,201071505,5
u383,208604532,5
u383,208715037,5
u383,208057288,3
u383,208451816,5
u383,208124737,3
u383,209045340,5
u383,208451816,4
u383,208425804,5
u383,209338733,5
u383,209445940,5
u383,208810050,5
u383,201071505,4
u383,209045340,5
u383,208715067,4
u383,208425804,5
u383,209125053,3
u383,209079005,2
u383,206656950,2
u383,208361192,1
u383,208715067,5
u383,209027620,2
u383,209205196,3
u383,208788811,1
u383,209059787,5
u383,209125482,2
u383,207949746,1
u383,207949746,3
u383,209549751,2
u383,209338540,5
u383,209125053,3
u383,208761307,5
u383,209436881,5
u383,208369661,5
u383,208047641,5
u383,209320846,5
u383,209279079,1
u383,208057246,5
u383,208425804,5
u383,209277634,1
u383,208487857,3
u383,208057258,5
u383,209220066,5
u383,208787935,1
u383,208936219,5
u383,208947094,1
u383,209338728,3
u383,208710560,3
u383,208549738,5
u383,208549738,5
u383,207151517,2
u383,208347327,5
u383,209279605,1
u383,208770083,3
u383,209083297,2
u383,208057288,5
u383,208451816,4
u383,208220236,5
u383,209338540,4
u383,207729972,1
u383,209280881,2
u383,209018019,5
u383,208220236,5
u383,208761307,5
u383,208369661,5
u383,206656950,2
u383,208778188,2
u383,209463008,3
u383,208425804,5
u383,208715067,5
u383,208613976,5
u383,208715074,5
u383,208541972,5
u383,209100021,5
u384,209338656,5
u384,208777741,5
u384,209280881,5
u384,207684937,5
u384,209631644,5
u384,209278166,5
u384,209279613,5
u384,208810050,1
u384,209338396,5
u384,209338540,2
u384,209027620,5
u384,208765689,5
u384,209454337,5
u384,209413338,5
u384,209413338,5
u384,208042565,5
u384,209045340,2
u384,208898155,5
u384,209347263,2
u384,208047641,3
u384,209079005,1
u384,208765689,5
u384,208896546,4
u384,208317948,5
u384,209485586,5
u384,208917995,5
u384,208694142,2
u384,208785193,2
u384,209338692,5
u384,209059787,2
u384,206656950,5
u384,209383578,3
u384,209226186,5
u384,207695449,5
u384,208120724,1
u384,209550454,1
u384,208765895,4
u384,209454337,4
u384,209465167,2
u384,206817071,4
u384,209459893,2
u384,209079005,1
u384,209018180,4
u384,209456062,5
u384,209281135,2
u384,209279613,5
u384,209225972,4
u384,208936219,1
u384,201071505,2
u384,209100021,3
u384,207151517,5
u384,208120878,2
u384,208776702,1
u384,209527222,5
u384,208777741,5
u384,208947094,3
u384,208120878,3
u384,208047641,3
u384,209338656,5
u384,209142303,2
u384,208966519,2
u384,209463559,2
u384,208966554,3
u384,208778188,2
u384,209459861,2
u384,208317948,4
u384,207684937,5
u384,209554549,3
u384,209256890,2
u384,206656950,4
u384,209226004,5
u384,206817071,5
u384,208603290,5
u384,208770083,5
u384,208947173,2
u384,206817071,5
u384,208661715,4
u384,208761307,3
u384,209197320,5
u384,208810050,2
u384,209277572,5
u384,209338396,5
u384,207684937,5
u384,209338396,5
u384,207729715,4
u384,209456062,5
u384,209514892,5
u384,208765895,4
u384,207729972,5
u384,207314147,5
u384,208260720,1
u384,209142303,1
u384,209338733,1
u384,207695449,5
u384,209338728,4
u384,209372266,2
u384,207314272,5
u384,209383578,5
u384,209279079,5
u384,209338596,5
u385,208042565,2
u385,208699646,5
u385,209079005,4
u385,208776875,5
u385,208777155,4
u385,209006193,1
u385,208883908,5
u385,208699646,5
u385,208785193,4
u385,208260720,5
u385,208361192,5
u385,209220066,3
u385,208465812,5
u385,208042562,5
u385,208042929,4
u385,208057258,1
u385,208761307,1
u385,208883908,4
u385,208823286,5
u385,208947094,5
u385,208952665,5
u385,209079082,4
u385,209078961,4
u385,208124737,3
u385,207950103,5
u385,209272998,4
u385,209338453,2
u385,208787935,5
u385,208697014,4
u385,209338596,3
u385,207729972,1
u385,208776487,5
u385,208361192,4
u385,209079005,4
u385,208697014,5
u385,208776837,4
u385,209281135,1
u385,209168495,3
u385,208966548,4
u385,208966554,5
u385,208947173,5
u385,208823285,5
u385,208487857,1
u385,208896546,3
u385,208947173,4
u385,209079006,5
u385,209279079,1
u385,209079005,5
u385,208260720,5
u385,208224606,5
u385,208823285,5
u385,208487857,1
u385,209272998,4
u385,208787935,5
u385,209279613,2
u385,209272998,4
u385,208823285,5
u385,209079005,5
u385,208042562,5
u385,208947094,5
u385,209272998,5
u385,207949746,4
u385,208946985,5
u385,208776702,4
u385,208313526,2
u385,207950103,5
u385,209079006,5
u385,208823285,4
u385,209006193,1
u385,209079082,5
u385,208946985,5
u385,207950082,4
u385,208778188,5
u385,208777155,4
u385,208776875,5
u385,208361192,5
u385,208966554,5
u385,209168495,3
u385,208787935,5
u385,208660830,5
u385,208778188,5
u385,208823286,5
u385,208260720,5
u385,209079006,5
u385,208765689,1
u385,209100021,1
u385,208224606,5
u385,208883908,5
u385,208541972,2
u385,208785193,5
u385,208120724,5
u385,209078961,4
u385,208661715,1
u385,208697014,4
u385,208966554,4
u385,208776487,5
u385,209485586,2
u385,208042562,5
u385,208823286,5
u385,208697082,5
u386,209459861,4
u386,209281412,5
u386,209422610,5
u386,209527222,1
u386,209045340,3
u386,209459863,4
u386,209275508,3
u386,209277572,3
u386,209172344,3
u386,208492175,2
u386,209092837,2
u386,209459862,5
u386,208057270,2
u386,209372304,4
u386,209256890,4
u386,209142303,5
u386,209459861,4
u386,209459861,5
u386,208047641,2
u386,209456062,2
u386,209618579,5
u386,209372266,5
u386,209439854,5
u386,209463559,5
u386,209459893,5
u386,209041793,5
u386,209550454,5
u386,209439854,5
u386,207729715,2
u386,209459862,5
u386,209459863,5
u386,206656956,2
u386,209083297,5
u386,208660676,2
u386,209549751,5
u386,209205295,4
u386,209006193,4
u386,209278687,2
u386,208451816,1
u386,209463008,4
u386,209083297,4
u386,209125289,5
u386,209439854,5
u386,209281135,5
u386,209278129,1
u386,209006193,5
u386,209280881,2
u386,209083297,4
u386,209320846,2
u386,208815049,2
u386,209001678,5
u386,209461784,2
u386,209338596,2
u386,208788811,4
u386,209459860,5
u386,208317935,1
u386,209439875,5
u386,208120724,3
u386,209205295,4
u386,209084518,4
u386,208903800,5
u386,209618579,5
u386,209465167,5
u386,209372339,5
u386,208487857,1
u386,209372266,5
u386,208776837,2
u386,209459862,5
u386,209347263,5
u386,209125482,4
u386,209001678,5
u386,209168495,5
u386,209001678,5
u386,209459860,5
u386,209372304,5
u386,208765926,1
u386,209372304,4
u386,208541972,2
u386,208347327,1
u386,209459860,5
u386,209079082,2
u386,209141013,1
u386,208313526,2
u386,208710560,1
u386,209006193,5
u386,209550454,4
u386,208465812,3
u386,207950082,2
u386,208120878,2
u386,209459893,5
u386,209006193,4
u386,209100021,3
u386,209463559,5
u386,209463008,4
u386,209256890,5
u386,208903800,4
u386,209372304,5
u386,209281135,5
u386,209256890,3
u386,209125053,5
u387,209338476,5
u387,208347327,5
u387,208715280,4
u387,208057288,4
u387,208715037,5
u387,208966548,2
u387,209278129,2
u387,208823286,1
u387,209338733,5
u387,209079005,2
u387,208549738,4
u387,208936219,5
u387,208765689,1
u387,208057246,4
u387,209485512,2
u387,209018019,5
u387,208047641,5
u387,209338733,5
u387,208042562,2
u387,209045340,5
u387,209225972,2
u387,209445940,4
u387,209463008,3
u387,209018019,4
u387,209125053,1
u387,208492175,5
u387,209459862,2
u387,208057246,5
u387,209338453,3
u387,208057246,5
u387,208057246,5
u387,208220236,5
u387,207776603,3
u387,209338733,4
u387,208057288,5
u387,201071505,4
u387,208761307,5
u387,209059787,3
u387,208603285,3
u387,208715037,4
u387,208549738,5
u387,208936219,4
u387,208313526,4
u387,208451816,5
u387,208770083,3
u387,209030491,5
u387,208936219,5
u387,208777155,1
u387,208313526,5
u387,208057246,5
u387,209347263,2
u387,208715067,4
u387,208604532,5
u387,209018019,5
u387,208778188,2
u387,208765926,1
u387,209220066,4
u387,208936219,4
u387,209422610,3
u387,209079006,2
u387,208946985,3
u387,209338733,5
u387,209059787,4
u387,208613976,5
u387,209338733,5
u387,208042565,2
u387,209521838,4
u387,209631644,1
u387,208715037,5
u387,208936219,5
u387,209430762,5
u387,208966548,2
u387,208715074,5
u387,208903800,2
u387,208042929,2
u387,209521838,5
u387,208715037,5
u387,208057288,4
u387,209445940,5
u387,209045340,4
u387,208699646,1
u387,209459863,2
u387,209338540,5
u387,209018019,5
u387,208451816,5
u387,208715067,5
u387,208313526,5
u387,208042562,2
u387,207729715,3
u387,208815049,2
u387,208220236,5
u387,209280881,2
u387,209320846,4
u387,209320846,4
u387,209338596,2
u387,209436881,5
u387,208696103,5
u387,208057246,5
u387,208057270,5
u387,208057258,5
u388,209532238,5
u388,209226013,5
u388,208898183,5
u388,209485586,5
u388,209027620,5
u388,209532238,4
u388,209125053,2
u388,209320846,2
u388,208776487,2
u388,209485586,3
u388,209278129,5
u388,208896546,5
u388,209278129,5
u388,208896502,5
u388,208777741,4
u388,208710560,4
u388,209280881,5
u388,209338318,4
u388,209372304,2
u388,209027620,5
u388,209338453,2
u388,209338453,2
u388,209277572,5
u388,209280881,5
u388,209618579,2
u388,209277572,4
u388,208317948,5
u388,209338396,4
u388,208696103,2
u388,23560886,5
u388,208603290,5
u388,208487857,5
u388,208510890,5
u388,209413338,5
u388,209079005,2
u388,209461784,4
u388,209532238,5
u388,208042929,1
u388,209278129,5
u388,209141013,5
u388,209041793,1
u388,208487857,4
u388,208694142,2
u388,209338596,5
u388,209456062,4
u388,208715074,1
u388,208785193,2
u388,208823286,2
u388,208124737,5
u388,207314147,5
u388,209485586,5
u388,209277634,5
u388,208715280,1
u388,207729715,5
u388,209272998,2
u388,208710560,5
u388,209226186,5
u388,209631644,5
u388,209078961,2
u388,208823286,2
u388,208765689,4
u388,209092837,5
u388,207729715,5
u388,208603285,3
u388,207314147,5
u388,209338656,5
u388,209226004,5
u388,206656956,5
u388,208661715,5
u388,209141221,5
u388,22786800,5
u388,209383578,4
u388,209018180,5
u388,208260720,1
u388,208603285,4
u388,209459863,3
u388,209550454,3
u388,208810050,3
u388,209278166,3
u388,207776603,5
u388,208761307,2
u388,208947094,3
u388,209168495,2
u388,209277572,3
u388,209197320,4
u388,209631644,5
u388,208661715,5
u388,208541972,2
u388,209554549,5
u388,209277634,4
u388,207729715,5
u388,208898537,4
u388,208778188,2
u388,207729715,5
u388,209141221,3
u388,209532238,5
u388,208896502,5
u388,209554549,5
u388,206656950,5
u388,208888086,5
u389,208966548,5
u389,208776702,5
u389,208778188,5
u389,209018019,2
u389,208361192,4
u389,209079006,4
u389,209197320,2
u389,208487857,1
u389,207950103,5
u389,209079082,5
u389,208823285,5
u389,209078961,5
u389,208966519,5
u389,209079082,5
u389,208778188,5
u389,208260720,5
u389,208776837,5
u389,208224606,5
u389,208884004,5
u389,208425804,1
u389,208785193,5
u389,209092837,2
u389,208776875,5
u389,209532238,1
u389,209225972,2
u389,208898537,1
u389,208884004,4
u389,208614624,1
u389,208660830,5
u389,209125289,2
u389,208361192,4
u389,209030491,2
u389,208966554,4
u389,208952665,5
u389,208761307,3
u389,208787935,5
u389,207949746,5
u389,208224606,5
u389,208946985,5
u389,208917995,2
u389,208883908,5
u389,208042562,5
u389,208898155,1
u389,208946985,5
u389,207950082,5
u389,207950082,5
u389,208776875,5
u389,208823286,5
u389,208697082,4
u389,208823286,4
u389,208883908,5
u389,208776702,5
u389,208823286,5
u389,208660676,4
u389,208697014,5
u389,209079005,5
u389,209465167,1
u389,209078961,4
u389,208699646,5
u389,209439875,2
u389,208660830,3
u389,208694142,2
u389,208042562,5
u389,208778188,5
u389,208776837,5
u389,208777155,5
u389,208660830,5
u389,209226013,2
u389,209079082,3
u389,209078961,5
u389,209272998,4
u389,208777155,5
u389,209338540,1
u389,208042929,5
u389,207950103,5
u389,207950103,5
u389,209078961,4
u389,209338318,3
u389,208660830,5
u389,208697014,5
u389,209281135,1
u389,208224606,4
u389,209045340,1
u389,208883908,4
u389,208787935,4
u389,208778188,5
u389,209527222,2
u389,208042929,5
u389,208966548,5
u389,206656956,2
u389,207949746,5
u389,209078961,4
u389,208260720,4
u389,208785193,5
u389,209459861,3
u389,209001678,2
u389,208884004,5
u389,208947094,5
u389,208120878,5
u389,208947173,5
u390,208788811,4
u390,209463559,5
u390,209459863,5
u390,209485512,5
u390,207776603,1
u390,209125482,5
u390,209347263,5
u390,209372339,4
u390,209459862,5
u390,209006193,4
u390,209459893,5
u390,209521838,3
u390,209422610,5
u390,209372339,4
u390,208776487,2
u390,209205196,4
u390,208660676,3
u390,209459861,5
u390,209256890,5
u390,209141013,1
u390,209459861,5
u390,209347263,5
u390,209172344,5
u390,209125289,5
u390,209618579,5
u390,209325572,5
u390,209325572,5
u390,208898183,1
u390,209168495,4
u390,208057270,2
u390,209281135,5
u390,209618579,5
u390,209197349,1
u390,209275508,3
u390,209439854,5
u390,209439875,5
u390,209168495,4
u390,209465167,5
u390,209465167,5
u390,209205196,5
u390,209125053,5
u390,209320846,1
u390,209279605,1
u390,209372304,5
u390,208776837,2
u390,209338733,3
u390,209030491,1
u390,209142303,5
u390,209372266,5
u390,209278996,1
u390,209006193,5
u390,209125289,5
u390,209372304,5
u390,208898183,1
u390,208776837,3
u390,206817079,3
u390,209347263,5
u390,209168495,5
u390,208903800,5
u390,209325572,4
u390,209422610,5
u390,209459862,5
u390,209006193,5
u390,208614624,4
u390,209226013,2
u390,209125482,5
u390,209439854,5
u390,209084518,5
u390,209372339,5
u390,208549738,1
u390,209125289,5
u390,209465167,5
u390,209172344,5
u390,209325572,5
u390,209205295,5
u390,209142303,5
u390,209439854,5
u390,209459862,4
u390,209459860,5
u390,208903800,5
u390,208317935,1
u390,209550454,5
u390,209465167,5
u390,208952665,1
u390,208788811,5
u390,209413338,2
u390,208510890,2
u390,209439854,4
u390,209197349,1
u390,201071505,3
u390,206817079,2
u390,209550454,5
u390,209439854,5
u390,209372304,5
u390,201071505,2
u390,208966973,3
u390,209325572,5
u390,208614624,5
u390,209618579,5
u390,209281412,5
u391,208761307,5
u391,209436881,5
u391,208604532,4
u391,209338733,5
u391,209100021,5
u391,208317948,2
u391,209078961,2
u391,208694142,2
u391,209338733,5
u391,208776702,1
u391,209272998,2
u391,208057258,5
u391,209277634,2
u391,209125482,1
u391,208715067,5
u391,208770083,1
u391,209220066,5
u391,208633386,2
u391,209045340,5
u391,209278021,1
u391,209092837,2
u391,208057258,5
u391,208057258,4
u391,208057258,5
u391,209532238,3
u391,208317935,1
u391,209045340,4
u391,208057246,5
u391,208613976,4
u391,209445940,5
u391,208710560,3
u391,208057246,5
u391,209347263,1
u391,209041793,2
u391,208696103,5
u391,208715280,4
u391,209459861,1
u391,209521838,5
u391,208898183,1
u391,208057270,5
u391,208810050,5
u391,208604532,5
u391,208715037,5
u391,208549738,4
u391,208715067,5
u391,208715037,5
u391,207729972,2
u391,201071505,5
u391,208815049,1
u391,208549738,5
u391,209125053,3
u391,206817071,1
u391,208369661,4
u391,209372339,2
u391,201071505,5
u391,208541972,5
u391,209279079,1
u391,209045340,5
u391,209485586,1
u391,209079006,1
u391,208057246,5
u391,209239030,2
u391,208057270,4
u391,208788811,1
u391,208604532,5
u391,209220066,4
u391,208936219,5
u391,209413338,2
u391,208715074,4
u391,208613976,3
u391,209172344,2
u391,209338453,5
u391,209338540,5
u391,208260720,3
u391,208369661,5
u391,209079082,3
u391,209018019,5
u391,209006193,2
u391,208604532,5
u391,209338733,5
u391,208057258,4
u391,208696103,5
u391,208220236,5
u391,209220066,4
u391,208952665,2
u391,208057270,5
u391,209141221,1
u391,208696103,5
u391,208347327,4
u391,208541972,5
u391,208510890,2
u391,209338540,4
u391,208936219,5
u391,208776487,3
u391,209226004,2
u391,208347327,5
u391,209521838,4
u391,209338733,5
u391,209059787,5
u391,209030491,5
u392,209279605,5
u392,208549738,1
u392,209197320,4
u392,207776603,5
u392,208896502,5
u392,208903800,2
u392,209347263,3
u392,209278996,5
u392,209225972,5
u392,207729715,5
u392,209527222,5
u392,208946985,2
u392,209226186,4
u392,209226186,5
u392,209225972,4
u392,208603290,5
u392,207314272,5
u392,208936219,2
u392,23560886,5
u392,209018180,5
u392,208660830,1
u392,208917995,5
u392,209413338,5
u392,209278021,5
u392,208776702,2
u392,209338656,5
u392,208317948,5
u392,207729715,5
u392,209461784,4
u392,209527222,4
u392,209338396,5
u392,209279605,5
u392,209439875,2
u392,209527222,5
u392,209320846,2
u392,207729972,5
u392,208770083,5
u392,209018180,4
u392,209027620,4
u392,206817071,4
u392,207151517,4
u392,208765689,5
u392,207950082,2
u392,208917995,4
u392,209278021,3
u392,208057288,2
u392,209279079,5
u392,206656956,3
u392,209197349,4
u392,207729715,4
u392,206817071,5
u392,209456062,5
u392,209383578,5
u392,208823286,2
u392,207151517,5
u392,209226186,5
u392,206656956,5
u392,206817079,5
u392,209514892,4
u392,209338728,5
u392,209226013,5
u392,206817071,5
u392,208966973,5
u392,209045340,3
u392,209280881,5
u392,209278996,3
u392,208761307,1
u392,209168495,3
u392,208697082,1
u392,208510890,5
u392,209277572,5
u392,208120724,3
u392,208710560,5
u392,209278021,5
u392,209454337,5
u392,208898537,5
u392,208603290,5
u392,209554549,3
u392,208770083,5
u392,209168495,2
u392,209631644,3
u392,23560886,5
u392,209436881,1
u392,209338476,1
u392,207684937,5
u392,209278166,5
u392,23560886,5
u392,206817079,5
u392,208776487,1
u392,209018180,4
u392,209527222,5
u392,209527222,5
u392,209226013,5
u392,208898537,4
u392,209278021,5
u392,208603290,5
u392,207949746,2
u392,208317948,4
u392,209631644,5
u392,209226004,5
u393,208776837,5
u393,208776487,3
u393,208776837,5
u393,208966548,5
u393,208823285,5
u393,208260720,5
u393,208898183,1
u393,207684937,1
u393,209463559,1
u393,209439875,1
u393,208785193,4
u393,209278129,3
u393,208776875,5
u393,209100021,3
u393,208770083,2
u393,208699646,5
u393,208660830,5
u393,209372266,1
u393,209272998,4
u393,208884004,4
u393,209272998,5
u393,208317935,1
u393,208697014,4
u393,208776875,4
u393,208697014,5
u393,208699646,4
u393,208966519,4
u393,208715074,2
u393,208120878,5
u393,208947173,5
u393,208120878,5
u393,208883908,5
u393,207950082,5
u393,209027620,1
u393,208697082,4
u393,209280881,2
u393,209278129,3
u393,208776875,5
u393,208787935,4
u393,23560886,3
u393,209226004,1
u393,208947173,5
u393,208787935,3
u393,209338453,2
u393,208823285,4
u393,209125053,3
u393,208952665,5
u393,208260720,5
u393,208778188,5
u393,209125482,1
u393,208936219,2
u393,209079006,4
u393,209079005,5
u393,208057246,3
u393,208947094,5
u393,208699646,3
u393,209277572,1
u393,209078961,5
u393,208778188,4
u393,208947094,5
u393,208697082,5
u393,209456062,2
u393,208883908,4
u393,209272998,5
u393,208699646,5
u393,209459860,1
u393,207949746,5
u393,207950082,5
u393,209459862,1
u393,207950103,4
u393,208776487,5
u393,208715037,2
u393,209459861,1
u393,207950103,5
u393,208966554,4
u393,207695449,1
u393,208777155,5
u393,208697014,5
u393,209079006,5
u393,208823286,5
u393,208883908,4
u393,208697014,5
u393,209079082,4
u393,208966548,4
u393,208947094,5
u393,208313526,2
u393,208042929,5
u393,209445940,2
u393,208317948,2
u393,208952665,5
u393,209125482,2
u393,208715280,2
u393,208776487,4
u393,208966548,5
u393,208224606,5
u393,208541972,2
u393,208042929,5
u393,208778188,3
u393,208361192,5
u393,208776702,5
u394,208614624,5
u394,208697014,2
u394,209459860,5
u394,208884004,3
u394,209338476,2
u394,209083297,5
u394,209278166,1
u394,208313526,3
u394,209256890,5
u394,209372339,5
u394,209100021,3
u394,209463008,5
u394,208788811,5
u394,209059787,1
u394,209372304,4
u394,208120878,3
u394,209485512,5
u394,209550454,5
u394,209256890,5
u394,208697082,3
u394,209084518,4
u394,209030491,1
u394,209281412,5
u394,209459861,5
u394,209205295,5
u394,209459862,5
u394,209083297,5
u394,22786800,1
u394,209550454,5
u394,209463559,5
u394,209001678,5
u394,209618579,5
u394,209338476,1
u394,208715067,2
u394,209125289,5
u394,209100021,1
u394,209006193,5
u394,209459893,5
u394,209001678,5
u394,209463008,5
u394,208042929,1
u394,208898183,1
u394,209083297,4
u394,209281135,4
u394,209045340,1
u394,207695449,2
u394,209463559,5
u394,209459860,5
u394,209279613,2
u394,209372266,5
u394,209347263,5
u394,208057288,1
u394,209618579,5
u394,209281412,5
u394,207695449,2
u394,209001678,5
u394,209226013,1
u394,209463008,4
u394,209338656,1
u394,207314272,2
u394,209459862,5
u394,209142303,5
u394,208776702,2
u394,208603290,2
u394,208614624,5
u394,209459860,4
u394,209226013,3
u394,209459861,4
u394,208770083,2
u394,209168495,5
u394,209372304,4
u394,209550454,4
u394,209226013,2
u394,209550454,5
u394,208776487,3
u394,209125289,5
u394,209459893,5
u394,209325572,4
u394,209459893,5
u394,208788811,5
u394,208883908,1
u394,209006193,5
u394,209459893,5
u394,209465167,5
u394,209006193,5
u394,209372339,5
u394,209256890,3
u394,209205295,4
u394,208776487,2
u394,209281412,5
u394,208761307,2
u394,208614624,5
u394,209618579,5
u394,208614624,5
u394,208661715,2
u394,209125482,3
u394,209422610,4
u394,208120724,2
u394,209618579,5
u394,209125053,5
u395,208697082,3
u395,209338692,3
u395,208715037,5
u395,208451816,5
u395,208613976,5
u395,209018019,5
u395,209030491,5
u395,208047641,5
u395,208715067,4
u395,208057288,4
u395,209436881,5
u395,208549738,4
u395,208451816,5
u395,201071505,5
u395,209436881,5
u395,209018019,4
u395,209084518,3
u395,209549751,3
u395,209338728,2
u395,209142303,3
u395,209521838,5
u395,209100021,5
u395,208057288,5
u395,206817079,3
u395,209226186,2
u395,209045340,5
u395,208047641,5
u395,208057288,5
u395,208220236,4
u395,208604532,4
u395,209045340,5
u395,208715067,5
u395,208715037,5
u395,208313526,5
u395,209550454,1
u395,208510890,1
u395,208541972,4
u395,209439875,2
u395,209059787,5
u395,208810050,4
u395,208896546,2
u395,208778188,3
u395,208898155,2
u395,208898155,1
u395,208787935,1
u395,208047641,5
u395,209279605,1
u395,208613976,4
u395,208369661,5
u395,208549738,5
u395,209220066,5
u395,208549738,4
u395,209436881,4
u395,209030491,5
u395,208313526,5
u395,209430762,4
u395,209550454,2
u395,209030491,5
u395,209338733,5
u395,208936219,5
u395,208777741,3
u395,209320846,4
u395,209338733,5
u395,208660676,2
u395,208715074,5
u395,208317948,3
u395,207950082,2
u395,208451816,4
u395,23560886,2
u395,209220066,5
u395,208715074,4
u395,208220236,5
u395,208549738,5
u395,208057246,5
u395,208777155,1
u395,209463559,3
u395,209459863,2
u395,208057288,5
u395,209281412,1
u395,208369661,5
u395,208696103,5
u395,208347327,3
u395,209338453,5
u395,208896546,3
u395,208613976,5
u395,208369661,5
u395,209372266,2
u395,208047641,5
u395,209521838,5
u395,209338733,5
u395,209338540,4
u395,209006193,1
u395,209325572,1
u395,209514892,1
u395,209059787,5
u395,209172344,2
u395,208220236,4
u395,208425804,4
u395,208220236,5
u395,209445940,5
u396,208898537,4
u396,207950082,2
u396,209092837,5
u396,208661715,5
u396,209006193,3
u396,209279079,4
u396,209142303,1
u396,209168495,2
u396,209220066,2
u396,208765895,5
u396,209338596,4
u396,209279613,5
u396,209445940,2
u396,208057246,1
u396,209079082,2
u396,208952665,3
u396,23560886,4
u396,209338396,5
u396,207314147,3
u396,209277572,4
u396,208761307,3
u396,208777155,1
u396,209226004,3
u396,209277572,4
u396,209278996,5
u396,209141013,5
u396,208785193,1
u396,209281412,1
u396,209275508,5
u396,209205295,2
u396,209278166,5
u396,209413338,5
u396,209205295,3
u396,208898155,5
u396,209100021,1
u396,209278687,4
u396,208694142,2
u396,208898183,3
u396,209277572,5
u396,209278996,5
u396,209280881,5
u396,208770083,5
u396,207729972,5
u396,209461784,5
u396,208057258,1
u396,209454337,5
u396,207729972,4
u396,209514892,5
u396,207695449,5
u396,209226004,5
u396,208946985,2
u396,208633386,5
u396,209465167,2
u396,209239030,5
u396,209338596,5
u396,208888086,5
u396,209275508,5
u396,208776487,2
u396,209280881,5
u396,208124737,3
u396,208815049,5
u396,209631644,5
u396,209018180,4
u396,209532238,5
u396,208776487,2
u396,209338540,3
u396,208224606,2
u396,209272998,1
u396,209168495,3
u396,209092837,5
u396,209459893,2
u396,209280881,5
u396,209278687,5
u396,209439875,1
u396,209413338,5
u396,208603285,5
u396,209197349,5
u396,208661715,5
u396,209338396,5
u396,207695449,5
u396,209549751,1
u396,209059787,2
u396,209141013,5
u396,207776603,5
u396,208770083,3
u396,209277572,5
u396,208549738,3
u396,208884004,2
u396,208710560,5
u396,209338728,5
u396,208465812,3
u396,208785193,2
u396,209277572,4
u396,207151517,4
u396,208694142,2
u396,208042565,4
u396,208660830,1
u396,208057288,2
u396,23560886,5
u396,206656956,5
u397,208613976,2
u397,208057288,2
u397,209079082,5
u397,209436881,2
u397,208823285,4
u397,208787935,5
u397,207950082,4
u397,209338596,2
u397,208697082,5
u397,209281135,2
u397,208660676,5
u397,208952665,4
u397,207950103,5
u397,209078961,5
u397,208451816,1
u397,208042929,5
u397,207950103,5
u397,209280881,2
u397,209463008,1
u397,208776487,4
u397,209456062,2
u397,209554549,2
u397,208776875,5
u397,209279613,1
u397,208966519,5
u397,209454337,3
u397,209272998,4
u397,208697082,5
u397,208124737,2
u397,209430762,3
u397,208697082,4
u397,209006193,2
u397,208260720,4
u397,208884004,4
u397,208604532,1
u397,209125053,2
u397,208697014,5
u397,209142303,1
u397,208660830,4
u397,208947094,5
u397,208465812,5
u397,208697082,5
u397,208699646,5
u397,209338596,3
u397,208120724,4
u397,209527222,1
u397,208313526,1
u397,209521838,1
u397,209045340,1
u397,208492175,3
u397,208787935,5
u397,209278687,2
u397,209278129,2
u397,209079082,4
u397,209100021,2
u397,209079082,5
u397,208966548,4
u397,208952665,5
u397,208777155,5
u397,22786800,3
u397,208660830,5
u397,208260720,5
u397,208946985,5
u397,208776487,4
u397,209278021,2
u397,209325572,3
u397,208966548,4
u397,209272998,5
u397,208947173,5
u397,208042929,5
u397,209459893,2
u397,208896502,3
u397,208776875,4
u397,208260720,5
u397,208761307,1
u397,209275508,2
u397,208947173,5
u397,208785193,5
u397,208966519,5
u397,208952665,5
u397,208952665,4
u397,208697014,5
u397,209338318,3
u397,208946985,5
u397,208699646,5
u397,208697014,5
u397,208778188,4
u397,208785193,5
u397,209459862,2
u397,209079005,5
u397,208361192,5
u397,209463008,1
u397,208785193,4
u397,208946985,5
u397,209461784,3
u397,208660830,5
u397,208946985,5
u397,209338318,1
u397,209278687,3
u397,208224606,5
u398,209125289,5
u398,208765689,3
u398,209459861,5
u398,209142303,5
u398,209168495,5
u398,209459863,3
u398,209006193,5
u398,208057246,2
u398,209205196,5
u398,209372304,4
u398,201071505,1
u398,209347263,5
u398,209618579,5
u398,208788811,5
u398,209079005,3
u398,209281135,5
u398,209459862,5
u398,208120878,3
u398,209347263,5
u398,208788811,5
u398,209618579,4
u398,209459893,5
u398,209125053,5
u398,209439854,5
u398,208765689,2
u398,209459862,4
u398,208896502,3
u398,208966973,3
u398,208903800,5
u398,208765689,1
u398,208776837,2
u398,209439854,5
u398,209465167,5
u398,209041793,5
u398,207314147,2
u398,209001678,5
u398,209338318,3
